user,sexo,uf,idade,dias,pviews,visitas,tempo_total,device,blog_cartola,cartola_status,horas_engajamento_futebol,horas_engajamento_outros_esportes,horas_engajamento_home
47867725,M,Sao Paulo,31.0,3,6,3,0.040336666636996796,pc_only,0.026307777762413023,cartola_free,0.0,0.0125,0.0
47871017,M,Goias,37.0,1,3,2,0.02548027780320909,pc_only,0.012980277803209093,cartola_free,0.0,0.0125,0.0
47883578,M,Ceara,18.0,10,27,13,0.6478091666433546,pc_e_m,0.0125,cartola_free,0.2437125000026491,0.3136494444476234,0.07133916662798988
47884517,M,Sao Paulo,11.0,4,30,9,1.3191847223043442,pc_e_m,0.5434300000800026,cartola_free,0.12967972218990326,0.025,0.6210750000344383
47886563,M,Sao Paulo,19.0,12,71,17,1.2705672220389048,pc_only,0.031315555572509764,cartola_free,0.5307224998871486,0.0,0.7085291665792465
47901499,M,Rio de Janeiro,28.0,12,16,13,0.2663705555597941,m_only,0.19166277779473198,cartola_free,0.07470777776506211,0.0,0.0
47909062,M,Rio de Janeiro,36.0,2,3,2,0.025553888877232867,pc_only,0.01305388887723287,cartola_free,0.0,0.0,0.0
47910167,M,Minas Gerais,19.0,8,14,12,0.4437477777401606,m_only,0.34374777774016063,cartola_free,0.1,0.0,0.0
47911867,M,Mato Grosso,29.0,3,4,3,0.04763999998569488,m_only,0.0125,cartola_free,0.0125,0.0,0.022639999985694884
47920312,M,Para,20.0,1,3,1,0.03151250004768372,pc_only,0.0303511110941569,cartola_free,0.0,0.0,0.0
47920887,M,Sao Paulo,28.0,18,45,23,2.4752483331494863,pc_e_m,0.8174969444009993,cartola_free,0.1777933332655165,1.08704194439782,0.39291611108515
47929121,M,Rio Grande do Norte,22.0,16,60,21,1.9854052778085072,pc_only,0.6517850001653035,cartola_free,0.22819527778360582,0.0125,1.049008888800939
47934187,M,Mato Grosso do Sul,19.0,1,3,1,0.049038611120647856,m_only,0.049038611120647856,cartola_free,0.0,0.0,0.0
47943626,M,Distrito Federal,24.0,1,2,1,0.012788333296775818,m_only,0.012788333296775818,cartola_free,0.0,0.0,0.0
47953246,M,Rio de Janeiro,38.0,11,59,22,3.32075388888518,pc_only,0.6091252777973811,cartola_free,0.1270000000132455,0.6646761111418407,0.7614408332771725
47953943,M,Espirito Santo,37.0,19,69,37,1.6532619444529215,pc_e_m,0.8392072222630182,cartola_free,0.7890547221899034,0.0,0.0
47959686,M,Santa Catarina,22.0,24,110,49,2.7148122222556013,pc_e_m,0.0,cartola_free,1.654595833354526,0.0125,0.6669894444942474
47962440,M,Parana,22.0,3,5,3,0.038467499944898814,pc_only,0.0,cartola_free,0.0,0.0,0.025967499944898817
47963749,M,Bahia,20.0,3,19,6,2.8205186111397214,pc_e_m,0.5291541666454739,cartola_free,1.8900338889492883,0.0,0.40133055554495917
47963940,M,Rio de Janeiro,22.0,6,6,6,0.075,m_only,0.0,cartola_free,0.0,0.025,0.05
47967125,M,Pernambuco,11.0,6,54,9,1.746512499915229,pc_only,0.20349638892544641,cartola_free,1.4099980554978053,0.0,0.13301805549197726
47970258,M,Sao Paulo,38.0,16,57,20,0.9811280555857552,pc_only,0.9166383334000905,cartola_free,0.03895444446139865,0.0,0.025535277724266055
47970663,M,Parana,15.0,5,7,5,0.7055636111232969,m_only,0.025,cartola_free,0.47275333331690894,0.0,0.207810277806388
47971896,M,Pernambuco,20.0,3,4,3,0.03767055551211039,pc_e_m,0.02517055551211039,cartola_free,0.0,0.0,0.0125
47972643,M,Rondonia,25.0,10,22,12,0.2564700000153648,pc_e_m,0.11531749996874066,cartola_free,0.0125,0.08068194448947906,0.04797055555714501
47984783,M,Pernambuco,17.0,2,3,2,0.036121666696336534,pc_only,0.036121666696336534,cartola_free,0.0,0.0,0.0
47985986,M,Mato Grosso,33.0,17,75,35,2.4783183332946566,pc_e_m,0.0,cartola_free,2.2047530555062824,0.025,0.2253955555624432
47987153,M,Sao Paulo,15.0,10,36,14,1.372471666600969,pc_e_m,0.0125,cartola_free,0.5574569444523918,0.17038666672176786,0.567716666592492
47988876,M,Bahia,38.0,2,2,2,0.025,pc_only,0.0,cartola_free,0.0125,0.0125,0.0
47988950,M,Sao Paulo,21.0,15,68,28,2.7162797221872546,pc_e_m,0.025501666665077208,cartola_free,0.594899722205268,0.7068399999539058,1.3890383333630032
47989209,M,NA,11.0,4,6,4,0.05053194450007545,pc_only,0.05053194450007545,cartola_free,0.0,0.0,0.0
47989526,F,Rio de Janeiro,19.0,3,6,3,0.17162111110157438,pc_e_m,0.025978888935512968,cartola_free,0.1456422221660614,0.0,0.0
47990448,M,Sao Paulo,33.0,6,41,10,0.47691805561383566,m_only,0.40340750005510123,cartola_free,0.046632777783605785,0.0,0.0
47990688,M,Espirito Santo,40.0,9,24,10,0.7446444445186191,pc_only,0.14684750000635782,cartola_free,0.12923222230540385,0.46856472220685746,0.0
47994498,M,Sao Paulo,35.0,2,3,2,0.025977500014834932,pc_only,0.025977500014834932,cartola_free,0.0,0.0,0.0
47995151,M,Rio Grande do Norte,26.0,7,25,8,1.3704069444868299,pc_only,0.054315833316908944,cartola_free,0.5108155555857553,0.0,0.057911666697925995
47996321,F,Minas Gerais,29.0,1,4,2,0.04810500005880992,m_only,0.0,cartola_free,0.04810500005880992,0.0,0.0
48000006,M,Sao Paulo,38.0,4,10,4,0.14189083344406553,pc_only,0.14189083344406553,cartola_free,0.0,0.0,0.0
48007435,M,Alagoas,23.0,3,9,3,0.4445097223255369,pc_only,0.0,cartola_free,0.0375,0.0,0.3785700000656976
48009542,M,Para,25.0,8,17,9,0.8239761110809114,pc_only,0.25959694445133213,cartola_free,0.2302841666009691,0.0125,0.32159500002861025
48010792,M,Rio de Janeiro,34.0,11,23,11,0.16458638879987927,pc_only,0.13958638879987928,cartola_free,0.0125,0.0,0.0125
48015145,M,Parana,26.0,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0125,0.0,0.0
48019594,M,Rondonia,22.0,3,8,3,0.631763055589464,m_only,0.42424333333969116,cartola_free,0.2075197222497728,0.0,0.0
48025178,M,Minas Gerais,17.0,5,23,10,0.25017694446775646,pc_e_m,0.038522222174538504,cartola_free,0.1437541667620341,0.0125,0.055400555531183886
48026247,M,Bahia,20.0,7,25,9,0.35521083328458997,pc_e_m,0.05090805557039049,cartola_free,0.25943805548879834,0.0,0.032364722225401134
48031946,M,Mato Grosso,40.0,13,34,13,0.4999063889847861,pc_only,0.1470908333857854,cartola_free,0.35281555559900074,0.0,0.0
48036324,M,Para,22.0,6,8,7,0.10780083331796858,m_only,0.0125,cartola_free,0.09530083331796857,0.0,0.0
48037141,M,Sao Paulo,38.0,1,7,1,0.08678111109468672,m_only,0.0,cartola_free,0.08678111109468672,0.0,0.0
48037323,M,Sao Paulo,33.0,3,4,4,0.05,m_only,0.025,cartola_free,0.025,0.0,0.0
48038174,F,Bahia,11.0,4,13,4,0.06794972221056621,pc_e_m,0.03785361111164093,cartola_free,0.015494166678852506,0.0,0.0
48038198,M,Bahia,38.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0125,0.0
48043285,F,Sao Paulo,40.0,5,15,6,0.08758666674296062,pc_only,0.06258666674296061,cartola_free,0.0125,0.0,0.0
48044578,M,Sao Paulo,23.0,7,11,9,0.39601750002966984,pc_e_m,0.0375,cartola_free,0.33351750002966984,0.0,0.0
48048492,M,Sao Paulo,21.0,3,4,3,0.22826888885762955,m_only,0.0,cartola_free,0.22826888885762955,0.0,0.0
48049587,M,Pernambuco,26.0,1,2,1,0.013111111058129205,pc_only,0.013111111058129205,cartola_free,0.0,0.0,0.0
48052660,M,Sao Paulo,24.0,9,20,11,0.24905583322048186,pc_e_m,0.05512916664282481,cartola_free,0.10330694443649716,0.0125,0.0781197221411599
48054873,M,NA,18.0,3,5,3,0.03931027776665158,pc_only,0.026810277766651576,cartola_free,0.0125,0.0,0.0
48059487,M,Bahia,31.0,16,47,24,1.2112391667233573,pc_e_m,0.06471694449583688,cartola_free,0.8624097222089768,0.0625,0.18633083330260383
48059584,M,Rio Grande do Sul,23.0,3,5,3,0.2789486110872692,m_only,0.0,cartola_free,0.025,0.0454352777534061,0.0
48077296,M,Bahia,24.0,6,8,7,0.0877438888947169,pc_e_m,0.0877438888947169,cartola_free,0.0,0.0,0.0
48077317,M,Minas Gerais,33.0,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0,0.0,0.0
48077912,M,Rio de Janeiro,23.0,5,6,5,0.13132861110899183,m_only,0.0,cartola_free,0.11882861110899183,0.0,0.0125
48078025,M,Parana,30.0,8,20,8,0.11418861124250623,pc_only,0.10134777790970273,cartola_free,0.012840833332803515,0.0,0.0
48080164,F,Bahia,20.0,6,20,7,1.0088761110438242,pc_e_m,0.0,cartola_free,0.6301705555783378,0.0,0.3537055554654863
48090002,M,Sao Paulo,21.0,1,2,1,0.01514277776082357,m_only,0.01514277776082357,cartola_free,0.0,0.0,0.0
48093319,M,NA,39.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0125
48097426,M,Pernambuco,20.0,3,17,3,1.0612288888295491,pc_only,0.026489444441265535,cartola_free,0.22512111100885604,0.0,0.8096183333794277
48109318,M,Santa Catarina,49.0,2,3,2,0.03690083338154687,m_only,0.0125,cartola_free,0.024400833381546867,0.0,0.0
48111395,M,Rio de Janeiro,21.0,3,4,4,0.05,pc_e_m,0.05,cartola_free,0.0,0.0,0.0
48114745,M,Parana,21.0,3,9,6,0.35490694443384807,pc_e_m,0.0125,cartola_free,0.3176263888676961,0.0,0.024780555566151937
48115924,M,Ceara,23.0,18,61,33,2.2597391666968663,pc_e_m,0.27593750006622736,cartola_free,1.5536133333709505,0.0,0.4133974999189377
48120287,M,Sao Paulo,18.0,10,44,19,1.4285572222206329,pc_e_m,0.4247158333328036,cartola_free,0.9038438888390857,0.0,0.09999750004874336
48121824,M,Rio Grande do Sul,24.0,4,7,6,0.08306888884968228,m_only,0.03306888884968228,cartola_pro,0.0,0.0,0.05
48121875,M,Minas Gerais,19.0,6,28,7,0.1958619444237815,pc_only,0.08106111109256744,cartola_free,0.05024027778042688,0.0,0.04966555555661519
48122570,M,Rio Grande do Sul,27.0,6,8,7,0.09171944446033901,m_only,0.0,cartola_free,0.05421944446033902,0.025,0.0
48126487,M,Rio de Janeiro,13.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
48128224,M,Sao Paulo,29.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
48129610,M,Rondonia,42.0,4,17,4,0.16091333329677582,pc_only,0.16091333329677582,cartola_free,0.0,0.0,0.0
48132198,M,Rio de Janeiro,51.0,15,31,17,0.6852258333894942,m_only,0.0,cartola_free,0.47382722225454127,0.0,0.0
48132886,M,Sao Paulo,24.0,14,149,22,8.133839444584316,pc_only,0.22266833338472578,cartola_free,2.180867777665456,4.400083611210187,0.9604383334186342
48134375,M,Sao Paulo,38.0,4,8,5,0.07473388883802626,m_only,0.04435305549038781,cartola_free,0.030380833347638445,0.0,0.0
48134500,M,Sao Paulo,18.0,2,2,2,0.025,pc_e_m,0.0125,cartola_free,0.0,0.0125,0.0
48134691,M,Minas Gerais,28.0,22,110,46,2.159473888874054,m_only,0.22831555551952787,cartola_free,1.0603616666793827,0.0125,0.44372722221745386
48141712,M,Rio de Janeiro,19.0,4,8,6,0.08655555546283722,pc_e_m,0.02595444440841675,cartola_free,0.05,0.0,0.010601111054420471
48142186,M,Rio Grande do Sul,60.0,2,4,2,0.0267938890059789,pc_only,0.0267938890059789,cartola_free,0.0,0.0,0.0
48142833,M,Paraiba,19.0,2,2,2,0.025,m_only,0.0125,cartola_free,0.0125,0.0,0.0
48150127,M,Minas Gerais,36.0,15,31,25,1.181242499947548,m_only,0.0375,cartola_free,0.755519999994172,0.037500000000000006,0.26485999994807774
48152406,M,NA,29.0,13,47,17,3.8827147222889793,pc_only,0.4790336111519072,cartola_free,1.5600252778000303,1.751963333355056,0.0
48154062,M,Sao Paulo,33.0,3,3,3,0.0375,m_only,0.0,cartola_free,0.037500000000000006,0.0,0.0
48155296,M,Distrito Federal,23.0,1,7,3,0.04831027779314253,pc_only,0.018601944446563722,cartola_free,0.0125,0.0,0.017208333346578814
48174177,M,Bahia,29.0,10,39,12,0.56754555536641,pc_only,0.3685138888491525,cartola_free,0.0,0.0,0.19903166651725768
48178518,M,Sao Paulo,23.0,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
48180824,M,Sao Paulo,25.0,13,38,27,1.8187969444857703,m_only,0.0029758333497577243,cartola_free,1.0226550000243717,0.6618333333730698,0.0
48182860,M,Rio de Janeiro,19.0,7,28,13,0.7855386109484567,m_only,0.012785000006357827,cartola_pro,0.1209719443983502,0.0,0.624388610985544
48184161,M,Rio Grande do Sul,29.0,15,73,20,3.213955555624432,pc_only,0.0,cartola_free,2.217177500128746,0.0,0.996778055495686
48187764,M,Alagoas,18.0,23,63,46,2.320631666580836,pc_e_m,0.0,cartola_free,0.3976866666475931,0.6796280555592643,0.9159233333004846
48188419,M,Sao Paulo,23.0,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
48191391,M,Sao Paulo,24.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48200713,F,Santa Catarina,33.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48205392,M,Sao Paulo,17.0,3,10,3,0.0735811111662123,pc_only,0.01275499999523163,cartola_free,0.01979527778095669,0.0,0.041030833390023974
48207571,M,Sao Paulo,12.0,6,13,7,0.40032555560270944,m_only,0.0,cartola_free,0.2796950000524521,0.0,0.09229999999205271
48210703,M,Sao Paulo,24.0,6,9,7,0.099213611152437,m_only,0.061713611152436995,cartola_pro,0.0375,0.0,0.0
48212097,M,Sao Paulo,72.0,2,8,2,0.16072277777724797,pc_only,0.1286105555295944,cartola_free,0.0,0.0,0.0
48212191,M,Santa Catarina,25.0,2,2,2,0.025,m_only,0.0,cartola_free,0.025,0.0,0.0
48213552,M,Rio de Janeiro,35.0,4,15,4,1.1054772222042084,pc_only,0.3324874999788072,cartola_free,0.3451441666815016,0.0,0.4153455555438995
48215408,M,Rio de Janeiro,19.0,6,26,6,5.971688055528535,pc_only,0.0,cartola_free,0.5228822222020891,0.09801694446139866,0.06718138886822594
48220134,M,Sergipe,19.0,15,73,22,0.9347408331102796,pc_only,0.0,cartola_free,0.425543888674842,0.006482222212685479,0.5027147222227522
48221626,M,Minas Gerais,23.0,2,11,4,1.1291611111164093,m_only,0.02035055551264021,cartola_free,1.108810555603769,0.0,0.0
48225268,M,Rio de Janeiro,19.0,3,10,3,0.0635694444179535,m_only,0.0125,cartola_free,0.028804166648123,0.0,0.02226527776983049
48225773,M,Santa Catarina,14.0,2,3,2,0.0299099999666214,m_only,0.0125,cartola_free,0.0125,0.0,0.004909999966621399
48226395,M,Sao Paulo,34.0,9,44,11,0.6362627777126101,pc_e_m,0.10182361112700568,cartola_free,0.4658861110607784,0.0,0.06855305552482605
48230816,M,Bahia,25.0,3,3,3,0.0375,m_only,0.0375,cartola_free,0.0,0.0,0.0
48231296,M,Rio de Janeiro,16.0,3,3,3,0.0375,pc_e_m,0.025,cartola_free,0.0,0.0,0.0
48231976,M,Sao Paulo,23.0,9,48,16,0.8824075000815923,pc_only,0.07117083330949148,cartola_free,0.547121111088329,0.0,0.25161555568377175
48233132,M,Sao Paulo,22.0,3,5,4,0.7488263888491524,pc_only,0.025,cartola_free,0.7113263888491524,0.0125,0.0
48235767,M,Amazonas,32.0,1,6,1,0.05259500000211927,pc_only,0.05259500000211927,cartola_free,0.0,0.0,0.0
48236605,M,Ceara,21.0,8,22,15,0.33177666670746275,pc_e_m,0.0375,cartola_free,0.17400333338313634,0.0,0.12027333332432641
48237681,M,Sao Paulo,25.0,1,4,1,0.05685277773274316,m_only,0.044352777732743154,cartola_free,0.0,0.0,0.0
48241035,M,Minas Gerais,20.0,3,6,3,0.18388694438669417,m_only,0.18388694438669417,cartola_free,0.0,0.0,0.0
48245164,M,Sao Paulo,27.0,7,18,12,5.013474722173479,pc_e_m,0.050367777744929,cartola_free,0.037500000000000006,4.771306388907964,0.14180055552058748
48247716,M,Paraiba,36.0,3,7,3,0.30657083332538604,pc_e_m,0.1938808333211475,cartola_free,0.11269000000423855,0.0,0.0
48249124,M,Bahia,20.0,3,8,3,0.5882011110915079,pc_only,0.0,cartola_free,0.32866027779049345,0.0,0.25954083330101435
48250963,M,Rio de Janeiro,24.0,7,20,10,0.3602930556403266,m_only,0.0,cartola_free,0.20522805558310614,0.0125,0.14256500005722045
48251001,M,Maranhao,29.0,12,133,28,3.819878333277172,pc_e_m,0.6002647222412958,cartola_pro,2.6442211110062077,0.3720669444402058,0.18268472227785323
48256563,M,Minas Gerais,35.0,11,19,14,0.25097527775499556,m_only,0.0,cartola_free,0.25097527775499556,0.0,0.0
48256917,M,Minas Gerais,26.0,19,61,37,2.043525833222601,m_only,0.6100952776273092,cartola_free,0.10739638884862264,0.0125,1.2885341667466694
48258622,M,Sao Paulo,14.0,5,21,7,0.8649613888396157,pc_only,0.0,cartola_free,0.3018502777814865,0.0,0.245474999944369
48258652,F,Parana,32.0,3,4,3,0.038092222213745114,pc_only,0.038092222213745114,cartola_free,0.0,0.0,0.0
48260568,M,Rio Grande do Sul,17.0,13,62,16,1.3560586112737656,pc_e_m,0.6767825000153648,cartola_free,0.2916108334064484,0.014596666627460056,0.060753055678473576
48263390,M,Rio Grande do Sul,19.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48269398,M,Mato Grosso,17.0,12,60,23,1.8805925000376171,pc_e_m,0.0,cartola_free,0.46179944435755416,0.7628411110904483,0.6420013890001508
48276224,M,Rio Grande do Sul,16.0,3,8,6,0.19401111112700567,m_only,0.0125,cartola_free,0.1815111111270057,0.0,0.0
48280687,M,Sao Paulo,32.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
48285012,M,Sao Paulo,24.0,25,89,46,2.3978261111179986,m_only,0.0125,cartola_free,1.4474458334843316,0.0,0.937880277633667
48287857,M,Parana,21.0,3,8,4,0.06685749994383917,pc_e_m,0.012534999979866875,cartola_free,0.0543224999639723,0.0,0.0
48287962,M,Bahia,27.0,12,58,18,6.9188702776034665,pc_e_m,0.0,cartola_free,1.2828822222683167,1.5221091667148803,0.8462261108557383
48288235,M,Sao Paulo,25.0,4,6,4,0.09755916668309106,m_only,0.08505916668309106,cartola_free,0.0125,0.0,0.0
48289775,M,Minas Gerais,24.0,1,3,1,0.27771416670746274,pc_only,0.0,cartola_free,0.27771416670746274,0.0,0.0
48289825,M,Sao Paulo,26.0,1,2,1,0.012899166676733227,pc_only,0.012899166676733227,cartola_free,0.0,0.0,0.0
48293664,M,Bahia,15.0,5,7,6,0.3905847222275204,pc_e_m,0.0375,cartola_free,0.3405847222275204,0.0125,0.0
48294417,M,Minas Gerais,16.0,20,32,25,2.1066519445180893,m_only,0.0125,cartola_free,2.0816519445180894,0.0,0.0
48294527,M,Bahia,17.0,3,6,3,0.1781652777724796,pc_only,0.06911722222963969,cartola_free,0.0,0.09654805554283989,0.0
48294694,F,Rio de Janeiro,45.0,6,9,7,0.1906249999337726,pc_e_m,0.0375,cartola_free,0.05970638884438409,0.08091861108938853,0.0
48295842,M,Rio de Janeiro,18.0,1,2,1,0.01281055556403266,m_only,0.01281055556403266,cartola_free,0.0,0.0,0.0
48298190,M,Sao Paulo,53.0,7,34,9,0.4001049998733732,pc_only,0.14023388889100816,cartola_free,0.160366666648123,0.0,0.07450444433424208
48301457,M,Sao Paulo,23.0,9,57,14,1.9345994445350434,pc_only,0.6566619445880254,cartola_free,0.507182777788904,0.14710722227891287,0.6236474998792012
48302493,M,Alagoas,19.0,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
48307845,M,Bahia,26.0,3,4,3,0.03759333332379659,m_only,0.03759333332379659,cartola_free,0.0,0.0,0.0
48308615,M,Rio de Janeiro,16.0,3,9,3,0.13688916663328804,pc_only,0.02605749997827742,cartola_free,0.11083166665501065,0.0,0.0
48310274,M,Rio de Janeiro,25.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48311023,M,Sao Paulo,29.0,9,21,10,0.4477797222137451,pc_only,0.025898888839615716,cartola_free,0.35421333339479233,0.039415833353996274,0.02825166662534078
48311947,M,Distrito Federal,22.0,13,37,17,0.7339075000418557,m_only,0.06334916671117147,cartola_free,0.21742305556933084,0.04724611116780175,0.32391499989562567
48323445,M,NA,56.0,11,49,19,6.1473422222005,pc_only,0.06159055550893147,cartola_free,2.522844444513321,2.27774694442749,0.2829402777221468
48328837,M,Paraiba,22.0,9,23,14,0.435516666703754,m_only,0.410516666703754,cartola_free,0.025,0.0,0.0
48329167,M,Bahia,27.0,4,7,4,0.057339999940660254,pc_only,0.057339999940660254,cartola_free,0.0,0.0,0.0
48332038,M,Sao Paulo,22.0,23,85,41,2.430760277840826,m_only,0.430776111152437,cartola_free,1.5332511111100513,0.08122222218248579,0.373010833395852
48334742,M,Santa Catarina,24.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48335178,M,Rio de Janeiro,25.0,15,36,23,0.3352327777279748,m_only,0.3352327777279748,cartola_free,0.0,0.0,0.0
48337139,M,Sao Paulo,31.0,2,2,2,0.025,pc_only,0.0125,cartola_free,0.0125,0.0,0.0
48342076,M,Rio de Janeiro,26.0,3,3,3,0.0375,m_only,0.0125,cartola_free,0.0125,0.0,0.0125
48344009,M,Alagoas,21.0,6,14,8,0.2087286110719045,pc_only,0.0,cartola_free,0.0125,0.0,0.1543305555317137
48349448,M,Rio de Janeiro,24.0,2,4,2,0.026031388905313275,pc_e_m,0.026031388905313275,cartola_free,0.0,0.0,0.0
48349619,F,Rio Grande do Sul,22.0,6,9,7,0.14327027784453497,pc_only,0.0,cartola_free,0.10524527781539493,0.0,0.013025000029140048
48353730,M,Minas Gerais,24.0,4,18,8,0.6433280554744933,m_only,0.0,cartola_free,0.5411969443824556,0.0,0.10213111109203762
48354733,F,Santa Catarina,22.0,1,5,1,0.01911583337518904,pc_only,0.0,cartola_free,0.01699694448047214,0.0,0.0021188888947168984
48355266,M,Minas Gerais,35.0,4,18,8,1.0254274999433093,pc_e_m,0.013509166638056435,cartola_free,0.0,0.598707777791553,0.4132105555136999
48356276,M,Amazonas,23.0,25,139,48,6.699509722325537,pc_only,0.46262138889895543,cartola_free,1.935546111067136,2.7017305556933082,0.6824730555878745
48356928,M,Sao Paulo,26.0,3,9,4,0.12474944439199236,pc_e_m,0.09974944439199236,cartola_free,0.0,0.0,0.0
48357302,M,Sao Paulo,30.0,16,47,29,0.9433355555269454,pc_e_m,0.0,cartola_free,0.8017580554882685,0.0,0.05
48359421,M,Sao Paulo,24.0,10,47,13,2.7852836110194525,pc_only,0.0125,cartola_free,2.1802519443300037,0.025,0.0420561111635632
48359445,M,Alagoas,19.0,2,21,4,0.443379722237587,pc_only,0.08027138895458645,cartola_free,0.3065927778349983,0.0,0.05651555544800228
48359763,M,Minas Gerais,21.0,6,22,6,0.4479663888613384,pc_e_m,0.17451944443914624,cartola_free,0.1386700000365575,0.0,0.09106305552853478
48363776,M,Maranhao,26.0,1,2,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48366884,M,Rio de Janeiro,26.0,3,5,4,0.05457249999046324,pc_e_m,0.0,cartola_free,0.025,0.0,0.029572499990463255
48368189,M,Minas Gerais,19.0,2,4,3,0.05431055559052361,m_only,0.05431055559052361,cartola_free,0.0,0.0,0.0
48369766,M,Bahia,19.0,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
48372012,M,Sao Paulo,44.0,12,35,14,0.6194597223732207,pc_e_m,0.6069597223732206,cartola_free,0.0125,0.0,0.0
48373169,M,Bahia,23.0,13,28,14,0.595878611140781,pc_only,0.07548277775446574,cartola_free,0.15028638886080847,0.0,0.35760944452550675
48373277,F,Rio Grande do Sul,25.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
48374663,M,Rio de Janeiro,27.0,6,8,7,0.08772638890478346,pc_only,0.0,cartola_free,0.037500000000000006,0.0,0.03772638890478346
48374957,M,Rio Grande do Sul,29.0,2,7,3,0.19954944445027245,pc_only,0.19954944445027245,cartola_free,0.0,0.0,0.0
